customer_id,tenure_months,purchase_frequency,avg_order_value,days_since_last_purchase,category_diversity,channel_diversity,promo_response_rate,email_open_rate,support_calls,churned
CUST-00001,34,5,98.12,30,1,2,0.137,0.081,0,0
CUST-00002,6,5,425.0,166,5,3,0.832,0.697,0,0
CUST-00003,11,4,114.38,61,1,3,0.571,0.614,0,0
CUST-00004,34,3,96.83,134,2,3,0.303,0.693,0,0
CUST-00005,8,0,133.78,98,1,2,0.234,0.922,0,1
CUST-00006,3,5,135.22,168,3,2,0.622,0.447,0,0
CUST-00007,31,5,113.53,2,2,2,0.186,0.617,1,0
CUST-00008,22,0,225.82,45,4,1,0.912,0.579,1,0
CUST-00009,18,3,180.49,28,4,3,0.677,0.183,0,0
CUST-00010,31,1,168.96,14,3,1,0.36,0.69,0,0
CUST-00011,29,3,278.37,89,4,3,0.282,0.196,0,0
CUST-00012,27,3,80.97,132,5,2,0.762,0.304,0,0
CUST-00013,25,1,270.79,106,1,3,0.077,0.465,1,0
CUST-00014,3,3,170.74,97,4,3,0.752,0.438,3,0
CUST-00015,1,6,141.75,164,2,3,0.516,0.529,1,0
CUST-00016,19,8,121.54,69,6,4,0.99,0.409,0,0
CUST-00017,16,1,146.81,30,4,1,0.779,0.821,1,0
CUST-00018,22,3,171.31,66,1,3,0.669,0.106,0,0
CUST-00019,32,3,146.04,102,1,3,0.988,0.769,1,0
CUST-00020,18,3,191.03,34,5,1,0.629,0.392,1,0
CUST-00021,12,1,174.98,130,5,4,0.248,0.065,0,1
CUST-00022,17,5,220.24,65,2,2,0.624,0.604,0,0
CUST-00023,20,6,269.62,167,2,3,0.759,0.709,0,0
CUST-00024,18,3,121.19,45,5,2,0.309,0.143,0,0
CUST-00025,10,5,156.56,78,6,4,0.656,0.943,1,0
CUST-00026,4,4,156.99,53,5,1,0.001,0.925,0,0
CUST-00027,27,3,159.42,135,5,3,0.07,0.62,0,0
CUST-00028,32,1,253.96,157,5,4,0.387,0.219,0,0
CUST-00029,18,5,187.6,67,6,4,0.927,0.457,0,0
CUST-00030,30,4,186.24,34,3,1,0.889,0.964,0,0
CUST-00031,10,5,86.73,98,4,2,0.727,0.303,1,0
CUST-00032,15,3,275.27,69,1,3,0.464,0.302,0,0
CUST-00033,33,4,92.12,23,5,2,0.424,0.348,0,0
CUST-00034,32,4,93.49,108,3,1,0.417,0.821,0,0
CUST-00035,26,4,299.89,57,4,2,0.345,0.445,1,0
CUST-00036,4,2,127.29,31,5,3,0.171,0.834,1,0
CUST-00037,16,4,221.25,61,1,2,0.665,0.668,0,0
CUST-00038,7,4,209.75,77,5,1,0.65,0.687,2,0
CUST-00039,17,3,181.25,163,3,4,0.054,0.312,1,0
CUST-00040,33,1,197.18,172,5,2,0.135,0.062,0,0
CUST-00041,24,2,150.35,22,4,2,0.187,0.66,1,0
CUST-00042,7,1,66.77,173,6,3,0.286,0.938,1,1
CUST-00043,22,8,254.94,137,2,1,0.39,0.71,0,0
CUST-00044,28,1,135.08,100,5,4,0.036,0.308,0,1
CUST-00045,5,4,83.09,139,5,4,0.724,0.787,0,0
CUST-00046,22,2,139.12,58,1,4,0.416,0.689,0,0
CUST-00047,9,5,224.58,115,5,3,0.273,0.775,0,0
CUST-00048,30,3,152.04,82,5,3,0.515,0.632,0,0
CUST-00049,12,2,254.71,6,6,3,0.565,0.956,0,0
CUST-00050,19,2,170.76,45,4,2,0.512,0.761,0,0
CUST-00051,4,7,243.11,1,1,1,0.782,0.227,0,0
CUST-00052,35,4,189.72,113,3,2,0.063,0.078,0,0
CUST-00053,13,6,106.41,167,2,2,0.509,0.097,1,0
CUST-00054,3,4,161.48,54,2,1,0.982,0.675,1,0
CUST-00055,25,4,92.42,138,6,1,0.953,0.46,0,0
CUST-00056,12,4,202.89,34,4,1,0.421,0.176,1,0
CUST-00057,5,3,44.17,3,5,2,0.784,0.697,1,0
CUST-00058,29,4,283.65,156,4,4,0.887,0.158,0,0
CUST-00059,20,4,271.8,110,3,3,0.641,0.75,0,0
CUST-00060,20,2,326.79,171,1,1,0.489,0.426,0,0
CUST-00061,18,2,186.52,25,4,1,0.608,0.549,1,0
CUST-00062,13,1,64.15,56,6,4,0.119,0.146,0,0
CUST-00063,14,4,115.55,9,5,3,0.493,0.857,0,0
CUST-00064,25,3,286.58,116,1,4,0.836,0.394,0,0
CUST-00065,7,8,103.11,168,1,4,0.261,0.59,0,0
CUST-00066,15,4,142.89,153,2,1,0.188,0.62,1,0
CUST-00067,1,2,247.68,10,4,2,0.519,0.318,0,0
CUST-00068,6,2,188.28,106,5,1,0.118,0.616,0,0
CUST-00069,28,1,106.64,21,5,2,0.375,0.884,0,0
CUST-00070,2,2,80.98,151,1,1,0.701,0.98,1,0
CUST-00071,11,1,292.25,21,1,4,0.124,0.216,0,0
CUST-00072,31,6,82.75,37,1,3,0.89,0.561,0,0
CUST-00073,7,4,126.97,73,1,2,0.347,0.387,0,0
CUST-00074,1,2,44.56,74,2,3,0.927,0.331,0,0
CUST-00075,12,3,57.07,122,4,1,0.597,0.747,0,0
CUST-00076,28,2,57.53,108,1,3,0.714,0.605,1,0
CUST-00077,8,3,105.5,111,5,4,0.032,0.154,1,0
CUST-00078,25,4,172.36,31,2,3,0.073,0.982,1,0
CUST-00079,10,1,146.22,40,5,1,0.161,0.19,0,0
CUST-00080,10,4,106.61,132,4,1,0.726,0.205,1,0
CUST-00081,12,2,152.86,103,4,4,0.7,0.275,1,0
CUST-00082,9,6,165.39,83,3,3,0.759,0.039,0,0
CUST-00083,6,1,134.64,152,1,3,0.939,0.313,1,0
CUST-00084,11,1,56.29,147,4,3,0.7,0.774,0,0
CUST-00085,34,3,284.09,167,3,1,0.77,0.021,0,0
CUST-00086,14,2,255.26,16,6,4,0.135,0.38,0,0
CUST-00087,17,1,80.36,28,4,3,0.066,0.895,0,0
CUST-00088,32,2,95.13,124,6,1,0.745,0.001,0,0
CUST-00089,28,6,135.72,104,6,3,0.77,0.643,0,0
CUST-00090,6,3,202.6,14,6,1,0.995,0.673,0,0
CUST-00091,35,2,64.05,133,5,4,0.315,0.202,0,0
CUST-00092,15,5,106.7,80,4,2,0.24,0.384,0,0
CUST-00093,7,3,115.97,32,6,4,0.453,0.92,0,0
CUST-00094,3,4,204.92,22,6,4,0.438,0.279,0,0
CUST-00095,31,1,135.0,106,5,3,0.086,0.323,0,0
CUST-00096,23,2,167.64,50,1,1,0.839,0.67,1,0
CUST-00097,4,2,75.98,110,4,4,0.978,0.323,1,0
CUST-00098,17,3,287.77,12,3,4,0.448,0.368,2,0
CUST-00099,35,4,178.77,107,5,4,0.714,0.859,0,0
CUST-00100,22,4,214.9,137,2,2,0.183,0.561,1,0
CUST-00101,10,5,174.75,109,5,1,0.669,0.578,0,0
CUST-00102,32,4,302.65,167,5,4,0.593,0.302,2,0
CUST-00103,23,2,191.73,160,2,2,0.919,0.762,0,0
CUST-00104,13,2,66.62,140,2,4,0.504,0.694,1,0
CUST-00105,24,5,321.3,55,1,2,0.872,0.303,0,0
CUST-00106,23,2,119.97,91,5,4,0.291,0.265,0,0
CUST-00107,1,4,195.23,66,1,3,0.063,0.808,0,0
CUST-00108,27,4,195.53,36,1,2,0.092,0.535,0,0
CUST-00109,1,4,66.98,124,6,1,0.245,0.551,0,0
CUST-00110,25,7,200.34,49,2,1,0.423,0.654,1,0
CUST-00111,8,1,142.69,43,6,3,0.461,0.54,0,0
CUST-00112,27,4,185.17,108,3,1,0.716,0.646,0,0
CUST-00113,3,1,145.83,106,1,3,0.201,0.176,0,1
CUST-00114,30,1,285.02,141,1,3,0.797,0.48,2,0
CUST-00115,32,4,175.33,172,3,2,0.209,0.852,0,0
CUST-00116,22,0,227.67,147,1,2,0.839,0.365,1,0
CUST-00117,4,4,101.39,95,5,2,0.347,0.506,1,0
CUST-00118,35,1,82.33,55,4,4,0.449,0.807,2,0
CUST-00119,10,1,218.81,141,5,4,0.368,0.143,0,0
CUST-00120,20,2,96.58,177,1,4,0.558,0.369,0,0
CUST-00121,16,2,191.23,58,4,2,0.192,0.234,1,0
CUST-00122,29,5,175.16,163,5,3,0.06,0.055,0,0
CUST-00123,26,2,62.89,29,6,2,0.628,0.308,2,0
CUST-00124,35,5,242.03,37,1,1,0.945,0.039,0,0
CUST-00125,17,6,83.66,157,3,3,0.682,0.474,0,0
CUST-00126,30,3,284.06,149,2,2,0.344,0.223,1,0
CUST-00127,19,3,93.99,132,6,1,0.534,0.401,1,0
CUST-00128,3,3,183.53,108,4,4,0.753,0.126,1,0
CUST-00129,1,2,93.21,121,2,1,0.709,0.9,1,0
CUST-00130,15,4,166.28,177,5,2,0.589,0.418,0,0
CUST-00131,34,3,48.95,75,3,3,0.552,0.925,0,0
CUST-00132,17,3,67.42,143,3,4,0.393,0.979,0,0
CUST-00133,9,4,251.26,109,3,1,0.642,0.923,0,0
CUST-00134,10,3,256.86,72,1,4,0.998,0.082,1,0
CUST-00135,24,1,144.24,32,6,4,0.671,0.062,0,0
CUST-00136,24,0,83.15,11,4,1,0.628,0.518,0,0
CUST-00137,34,1,158.35,131,2,4,0.469,0.13,0,0
CUST-00138,3,4,134.06,8,6,3,0.767,0.899,0,0
CUST-00139,10,1,149.52,98,6,2,0.318,0.677,2,0
CUST-00140,5,4,29.65,173,6,4,0.018,0.55,1,0
CUST-00141,23,5,54.55,172,3,2,0.94,0.513,0,0
CUST-00142,20,0,72.54,58,3,3,0.565,0.265,1,0
CUST-00143,9,2,203.46,131,5,2,0.006,0.282,2,0
CUST-00144,29,5,49.72,32,2,2,0.76,0.695,1,0
CUST-00145,1,4,101.93,73,5,1,0.788,0.532,0,0
CUST-00146,10,2,225.44,4,1,4,0.778,0.886,0,0
CUST-00147,19,2,170.37,112,6,2,0.082,0.154,1,0
CUST-00148,25,1,236.25,70,3,4,0.24,0.92,0,0
CUST-00149,28,1,144.26,143,6,4,0.513,0.527,0,0
CUST-00150,21,3,320.06,59,2,2,0.593,0.326,0,0
CUST-00151,20,0,138.33,153,1,4,0.301,0.187,1,0
CUST-00152,9,3,59.74,87,4,4,0.256,0.034,1,0
CUST-00153,14,2,246.81,9,1,2,0.832,0.428,2,0
CUST-00154,32,4,210.09,20,6,4,0.956,0.778,1,0
CUST-00155,4,3,140.34,59,4,1,0.056,0.284,1,0
CUST-00156,30,5,212.98,86,5,3,0.052,0.284,3,0
CUST-00157,4,3,115.37,2,4,3,0.1,0.579,0,0
CUST-00158,21,5,103.43,149,5,2,0.977,0.467,0,0
CUST-00159,24,1,230.05,170,1,4,0.814,0.967,0,0
CUST-00160,23,5,125.06,150,4,2,0.373,0.888,0,0
CUST-00161,32,2,192.26,48,2,1,0.279,0.868,0,0
CUST-00162,17,5,299.24,117,4,3,0.82,0.167,1,0
CUST-00163,5,3,165.84,98,1,1,0.81,0.536,3,0
CUST-00164,11,1,158.9,30,4,1,0.581,0.407,1,0
CUST-00165,21,3,231.2,23,6,2,0.493,0.561,2,0
CUST-00166,22,1,262.02,126,5,1,0.325,0.79,1,0
CUST-00167,15,4,109.22,88,2,2,0.745,0.88,1,0
CUST-00168,9,3,196.4,33,3,1,0.469,0.187,0,0
CUST-00169,10,6,168.36,46,6,3,0.906,0.36,1,0
CUST-00170,5,1,154.59,90,2,1,0.57,0.318,1,0
CUST-00171,12,7,161.31,129,5,2,0.711,0.401,0,0
CUST-00172,20,1,112.44,152,3,2,0.763,0.789,0,0
CUST-00173,11,4,289.28,78,2,3,0.457,0.225,0,0
CUST-00174,29,1,149.26,104,3,2,0.588,0.947,1,0
CUST-00175,7,5,108.68,52,5,3,0.366,0.916,1,0
CUST-00176,15,7,193.77,23,4,2,0.929,0.313,0,0
CUST-00177,17,5,144.38,15,2,1,0.248,0.657,0,0
CUST-00178,15,5,96.43,158,5,2,0.067,0.238,1,0
CUST-00179,4,1,132.29,33,4,3,0.847,0.275,1,0
CUST-00180,14,6,178.04,107,2,1,0.381,0.366,0,0
CUST-00181,29,5,96.89,112,2,3,0.514,0.689,0,0
CUST-00182,4,5,145.29,178,3,2,0.278,0.809,1,0
CUST-00183,19,9,181.97,169,3,2,0.18,0.152,0,0
CUST-00184,34,2,44.38,147,1,1,0.751,0.887,0,0
CUST-00185,12,3,88.22,22,1,3,0.712,0.276,0,0
CUST-00186,9,0,234.82,108,5,2,0.837,0.587,0,1
CUST-00187,3,1,153.67,7,5,4,0.397,0.905,0,0
CUST-00188,6,3,82.31,162,2,2,0.303,0.167,1,0
CUST-00189,35,6,128.92,155,5,3,0.863,0.84,2,0
CUST-00190,27,2,191.31,90,1,2,0.487,0.427,1,0
CUST-00191,21,4,213.22,48,2,1,0.259,0.453,1,0
CUST-00192,8,4,137.65,155,3,4,0.76,0.479,0,0
CUST-00193,35,1,160.73,80,1,1,0.598,0.255,1,0
CUST-00194,11,5,94.41,171,6,4,0.079,0.89,1,0
CUST-00195,17,2,272.67,125,6,4,0.75,0.544,2,0
CUST-00196,32,6,222.33,114,1,3,0.512,0.828,1,0
CUST-00197,31,1,107.9,166,2,2,0.938,0.729,0,0
CUST-00198,20,4,101.37,174,2,3,0.826,0.823,0,0
CUST-00199,6,1,44.11,143,2,2,0.434,0.089,0,1
CUST-00200,14,3,240.47,134,3,2,0.771,0.666,0,0
CUST-00201,1,6,110.15,127,6,4,0.464,0.154,0,0
CUST-00202,13,2,254.45,136,1,3,0.494,0.044,0,0
CUST-00203,9,2,77.79,116,2,2,0.823,0.639,0,0
CUST-00204,21,2,69.33,151,4,1,0.927,0.518,2,0
CUST-00205,18,4,91.24,72,4,4,0.249,0.056,1,0
CUST-00206,12,2,170.87,140,6,2,0.089,0.466,0,0
CUST-00207,30,6,144.24,124,4,1,0.617,0.019,2,0
CUST-00208,34,2,77.24,13,4,1,0.168,0.983,0,0
CUST-00209,25,0,139.54,160,1,3,0.24,0.065,1,0
CUST-00210,13,3,130.02,16,1,1,0.564,0.706,0,0
CUST-00211,23,2,80.4,83,5,2,0.921,0.713,1,0
CUST-00212,18,3,110.36,83,1,1,0.076,0.529,0,0
CUST-00213,1,4,223.92,53,4,1,0.067,0.148,0,0
CUST-00214,27,3,305.22,177,2,2,0.702,0.905,2,0
CUST-00215,5,5,179.17,57,2,3,0.281,0.851,1,0
CUST-00216,4,4,140.37,30,3,3,0.576,0.571,0,0
CUST-00217,16,3,133.83,133,6,4,1.0,0.036,0,0
CUST-00218,25,5,197.21,117,6,2,0.444,0.014,0,0
CUST-00219,32,1,192.7,3,5,2,0.458,0.107,3,0
CUST-00220,35,5,153.17,170,5,3,0.167,0.532,0,0
CUST-00221,34,2,97.43,88,2,4,0.73,0.218,0,0
CUST-00222,2,5,155.45,36,4,4,0.631,0.381,0,0
CUST-00223,6,3,203.75,89,6,4,0.05,0.953,0,0
CUST-00224,13,1,47.31,33,4,2,0.638,0.22,0,0
CUST-00225,33,2,83.48,121,1,4,0.559,0.458,0,0
CUST-00226,14,6,338.36,124,1,1,0.527,0.192,2,0
CUST-00227,13,2,143.93,128,6,3,0.011,0.222,1,0
CUST-00228,15,3,236.04,82,5,2,0.346,0.039,1,0
CUST-00229,6,4,301.46,36,3,4,0.737,0.824,0,0
CUST-00230,5,4,67.28,146,6,1,0.067,0.672,1,0
CUST-00231,8,3,79.94,31,1,3,0.958,0.788,0,0
CUST-00232,8,2,120.35,137,5,4,0.414,0.023,1,0
CUST-00233,27,4,116.24,50,2,4,0.345,0.873,1,0
CUST-00234,32,5,125.67,15,6,4,0.599,0.202,0,0
CUST-00235,34,2,266.56,93,6,4,0.578,0.544,1,0
CUST-00236,19,0,130.73,11,3,4,0.228,0.99,1,0
CUST-00237,29,4,166.16,38,4,4,0.292,0.216,1,0
CUST-00238,30,3,129.2,43,6,2,0.785,0.85,0,0
CUST-00239,27,2,198.97,154,1,4,0.219,0.299,1,0
CUST-00240,14,3,142.78,179,2,4,0.296,0.143,1,0
CUST-00241,1,4,137.13,171,4,2,0.341,0.502,0,0
CUST-00242,18,5,132.15,166,2,4,0.484,0.67,0,0
CUST-00243,22,3,237.49,52,4,4,0.618,0.509,0,0
CUST-00244,17,1,251.15,73,6,4,0.808,0.79,1,0
CUST-00245,10,2,82.07,35,6,3,0.832,0.804,1,0
CUST-00246,11,4,174.3,171,6,4,0.046,0.996,0,0
CUST-00247,14,6,135.41,167,4,2,0.61,0.663,0,0
CUST-00248,32,2,240.09,8,1,4,0.812,0.241,0,0
CUST-00249,21,1,158.28,106,5,4,0.302,0.211,0,0
CUST-00250,11,2,209.11,67,3,2,0.204,0.973,0,0
CUST-00251,26,3,234.12,33,1,1,0.569,0.629,1,0
CUST-00252,1,2,312.84,137,5,1,0.485,0.548,0,0
CUST-00253,27,1,159.27,60,5,3,0.783,0.889,0,0
CUST-00254,15,2,143.71,140,3,3,0.69,0.887,0,0
CUST-00255,10,3,109.36,92,1,1,0.999,0.75,0,0
CUST-00256,34,2,87.65,1,1,4,0.854,0.704,0,0
CUST-00257,5,6,75.73,106,2,3,0.205,0.297,2,0
CUST-00258,22,2,172.15,164,6,4,0.435,0.616,1,0
CUST-00259,31,4,132.0,96,4,3,0.736,0.938,0,0
CUST-00260,11,4,219.02,17,2,1,0.238,0.695,3,0
CUST-00261,5,3,123.97,88,1,4,0.581,0.467,0,0
CUST-00262,34,3,121.73,120,2,1,0.888,0.473,0,0
CUST-00263,23,2,219.94,72,4,2,0.74,0.988,1,0
CUST-00264,14,4,177.69,8,6,2,0.443,0.497,0,0
CUST-00265,9,1,202.23,170,1,4,0.659,0.345,0,0
CUST-00266,27,2,139.56,149,1,1,0.433,0.365,1,0
CUST-00267,25,5,121.51,125,2,1,0.464,0.345,1,0
CUST-00268,15,1,183.97,140,3,2,0.118,0.769,1,1
CUST-00269,35,1,131.01,66,5,2,0.065,0.155,0,0
CUST-00270,10,1,157.3,82,5,3,0.49,0.341,1,0
CUST-00271,33,3,171.71,68,4,3,0.495,0.211,0,0
CUST-00272,9,6,174.54,161,1,4,0.684,0.607,1,0
CUST-00273,8,4,152.37,90,5,4,0.781,0.39,0,0
CUST-00274,32,2,286.13,67,6,3,0.045,0.119,0,0
CUST-00275,29,1,169.25,134,1,4,0.158,0.222,0,0
CUST-00276,22,3,173.9,73,2,4,0.42,0.57,0,0
CUST-00277,15,2,208.56,111,4,1,0.997,0.009,0,0
CUST-00278,8,1,52.88,90,1,1,0.057,0.004,1,0
CUST-00279,23,4,229.1,52,2,1,0.043,0.881,0,0
CUST-00280,5,3,155.16,122,6,2,0.99,0.685,0,0
CUST-00281,2,5,102.75,78,6,1,0.815,0.968,0,0
CUST-00282,31,2,234.47,178,1,2,0.948,0.109,0,0
CUST-00283,9,1,90.49,97,1,2,0.215,0.504,0,1
CUST-00284,27,3,79.93,151,6,1,0.857,0.569,2,0
CUST-00285,26,2,339.81,171,6,1,0.302,0.458,0,0
CUST-00286,1,3,213.53,7,5,2,0.876,0.663,0,0
CUST-00287,13,4,166.09,76,2,3,0.549,0.309,0,0
CUST-00288,12,3,105.07,66,6,1,0.421,0.935,1,0
CUST-00289,28,0,96.0,15,5,2,0.941,0.774,0,0
CUST-00290,10,1,125.97,123,3,3,0.256,0.047,0,1
CUST-00291,7,4,223.68,85,4,3,0.889,0.572,2,0
CUST-00292,35,1,132.77,90,1,3,0.384,0.191,1,0
CUST-00293,13,3,59.92,175,2,1,0.485,0.94,1,0
CUST-00294,25,1,121.52,25,4,3,0.806,0.105,0,0
CUST-00295,14,4,134.76,149,2,1,0.696,0.295,1,0
CUST-00296,34,6,95.15,25,4,4,0.277,0.328,0,0
CUST-00297,29,6,151.98,2,4,1,0.401,0.429,0,0
CUST-00298,4,0,179.15,91,2,2,0.999,0.414,1,1
CUST-00299,28,2,118.47,134,5,1,0.136,0.522,0,0
CUST-00300,20,0,45.56,139,4,1,0.913,0.539,1,0
CUST-00301,12,3,114.67,66,5,1,0.283,0.007,1,0
CUST-00302,32,2,201.43,174,2,3,0.952,0.475,1,0
CUST-00303,33,1,139.83,159,5,4,0.285,0.249,1,0
CUST-00304,31,4,60.09,50,6,4,0.47,0.102,0,0
CUST-00305,21,3,78.86,171,3,3,0.527,0.139,1,0
CUST-00306,12,4,133.38,76,5,2,0.244,0.922,0,0
CUST-00307,11,4,191.8,2,6,1,0.553,0.842,2,0
CUST-00308,16,3,206.49,90,6,2,0.334,0.627,0,0
CUST-00309,15,2,144.92,89,4,4,0.564,0.942,1,0
CUST-00310,16,2,85.12,95,5,3,0.335,0.534,0,0
CUST-00311,26,5,148.83,12,5,1,0.579,0.906,0,0
CUST-00312,6,5,122.38,54,3,2,0.519,0.119,0,0
CUST-00313,31,2,119.51,106,6,4,0.185,0.466,0,0
CUST-00314,4,1,91.49,127,6,2,0.175,0.396,1,1
CUST-00315,10,3,205.28,104,5,1,0.582,0.967,0,0
CUST-00316,17,4,87.44,60,4,1,0.834,0.956,2,0
CUST-00317,17,3,223.09,147,5,4,0.602,0.358,0,0
CUST-00318,22,4,188.17,121,3,1,0.932,0.243,0,0
CUST-00319,29,5,172.53,148,4,2,0.029,0.895,2,0
CUST-00320,30,5,124.3,59,2,3,0.963,0.397,3,0
CUST-00321,5,2,139.29,42,2,3,0.178,0.378,0,0
CUST-00322,32,3,29.25,166,6,2,0.509,0.899,0,0
CUST-00323,14,5,52.99,31,5,2,0.541,0.272,0,0
CUST-00324,26,2,200.88,86,3,3,0.983,0.417,0,0
CUST-00325,22,3,224.25,101,6,3,0.348,0.611,2,0
CUST-00326,34,2,145.28,124,2,4,0.244,0.005,0,0
CUST-00327,34,5,78.04,10,3,3,0.43,0.011,2,0
CUST-00328,12,4,76.99,97,6,3,0.101,0.01,1,0
CUST-00329,28,4,367.21,31,4,3,0.729,0.234,1,0
CUST-00330,8,3,217.07,56,4,1,0.588,0.054,1,0
CUST-00331,10,4,197.03,112,2,1,0.798,0.394,0,0
CUST-00332,26,3,68.15,118,1,4,0.661,0.383,0,0
CUST-00333,14,5,160.69,108,4,1,0.078,0.978,0,0
CUST-00334,13,2,128.43,152,5,1,0.865,0.005,0,0
CUST-00335,21,4,235.04,156,3,1,0.488,0.464,1,0
CUST-00336,35,2,130.36,144,6,4,0.167,0.288,0,0
CUST-00337,27,0,61.89,175,6,1,0.789,0.919,0,0
CUST-00338,16,3,107.13,20,6,2,0.8,0.509,0,0
CUST-00339,1,2,121.45,148,6,1,0.04,0.479,0,0
CUST-00340,6,4,140.32,80,1,3,0.583,0.256,0,0
CUST-00341,12,1,138.41,170,3,3,0.383,0.195,0,1
CUST-00342,31,6,116.78,126,4,3,0.019,0.28,1,0
CUST-00343,20,3,346.29,81,2,1,0.905,0.993,2,0
CUST-00344,4,4,160.57,3,4,4,0.97,0.865,0,0
CUST-00345,33,1,211.3,143,3,2,0.215,0.59,2,1
CUST-00346,16,3,66.81,60,4,2,0.987,0.919,1,0
CUST-00347,12,3,149.81,102,5,3,0.656,0.334,0,0
CUST-00348,28,2,167.04,26,1,1,0.618,0.037,1,0
CUST-00349,35,5,175.92,147,3,2,0.637,0.84,0,0
CUST-00350,22,2,91.14,110,5,3,0.788,0.433,1,0
CUST-00351,8,4,109.15,53,4,2,0.325,0.756,0,0
CUST-00352,33,4,229.97,143,1,2,0.294,0.741,0,0
CUST-00353,16,3,194.85,95,4,4,0.587,0.742,0,0
CUST-00354,7,3,94.74,63,5,2,0.755,0.969,0,0
CUST-00355,27,1,126.61,117,2,1,0.631,0.326,2,0
CUST-00356,28,3,138.06,49,1,3,0.694,0.872,1,0
CUST-00357,5,2,247.04,38,6,4,0.631,0.757,0,0
CUST-00358,21,6,131.24,153,6,2,0.949,0.185,1,0
CUST-00359,23,0,308.35,72,4,2,0.226,0.932,0,0
CUST-00360,2,0,253.05,88,2,4,0.83,0.442,0,0
CUST-00361,23,0,181.84,62,5,4,0.657,0.834,2,0
CUST-00362,27,3,135.3,151,1,3,0.934,0.32,0,0
CUST-00363,14,2,244.07,7,3,1,0.493,0.688,0,0
CUST-00364,34,4,80.59,40,3,1,0.378,0.428,0,0
CUST-00365,17,3,126.08,35,4,1,0.058,0.362,0,0
CUST-00366,12,3,63.04,129,4,4,0.684,0.808,0,0
CUST-00367,24,1,154.59,9,3,1,0.507,0.12,2,0
CUST-00368,35,5,243.64,145,2,3,0.517,0.857,0,0
CUST-00369,6,6,138.88,55,5,4,0.541,0.5,1,0
CUST-00370,20,1,131.06,50,2,3,0.488,0.536,0,0
CUST-00371,12,2,223.71,54,3,3,0.913,0.429,1,0
CUST-00372,3,0,118.29,148,6,2,0.183,0.592,0,1
CUST-00373,20,1,35.54,39,2,3,0.669,0.801,0,0
CUST-00374,30,2,168.15,142,3,3,0.871,0.474,1,0
CUST-00375,8,1,355.25,141,2,3,0.278,0.618,0,1
CUST-00376,4,2,192.87,151,4,2,0.579,0.162,0,0
CUST-00377,31,5,146.71,42,1,4,0.775,0.897,1,0
CUST-00378,1,5,182.87,9,4,3,0.92,0.537,2,0
CUST-00379,19,1,34.15,75,5,1,0.406,0.215,0,0
CUST-00380,11,3,158.14,111,4,3,0.563,0.358,1,0
CUST-00381,15,1,288.11,174,6,2,0.413,0.702,0,0
CUST-00382,35,1,200.89,32,4,2,0.249,0.858,0,0
CUST-00383,12,3,122.29,115,2,2,0.223,0.424,0,0
CUST-00384,31,2,42.4,128,1,4,0.519,0.277,0,0
CUST-00385,26,4,174.65,97,4,1,0.845,0.894,1,0
CUST-00386,16,4,186.78,120,2,2,0.301,0.329,0,0
CUST-00387,21,2,75.98,26,6,2,0.577,0.533,1,0
CUST-00388,16,3,90.18,68,5,4,0.324,0.912,0,0
CUST-00389,30,1,112.99,46,4,4,0.394,0.108,4,0
CUST-00390,3,3,89.24,36,1,3,0.139,0.994,0,0
CUST-00391,18,3,209.69,72,3,4,0.567,0.394,1,0
CUST-00392,22,4,127.27,122,4,2,0.239,0.416,1,0
CUST-00393,16,4,59.92,76,4,2,0.029,0.05,0,0
CUST-00394,15,4,244.72,117,6,3,0.43,0.633,0,0
CUST-00395,34,1,193.55,87,5,4,0.497,0.524,1,0
CUST-00396,18,4,128.75,15,5,2,0.918,0.126,0,0
