customer_id,tenure_months,purchase_frequency,avg_order_value,days_since_last_purchase,category_diversity,channel_diversity,promo_response_rate,email_open_rate,support_calls,churned
CUST-00397,28,6,92.64,167,5,2,0.284,0.108,0,0
CUST-00398,6,2,186.5,123,4,4,0.992,0.059,1,0
CUST-00399,26,4,168.77,60,4,1,0.33,0.058,0,0
CUST-00400,11,5,129.31,36,5,1,0.956,0.419,0,0
CUST-00401,1,1,183.57,12,2,4,0.694,0.332,1,0
CUST-00402,32,7,131.88,148,4,4,0.213,0.581,1,0
CUST-00403,3,4,158.09,54,6,3,0.692,0.777,1,0
CUST-00404,25,6,63.83,8,5,3,0.977,0.762,1,0
CUST-00405,16,5,128.83,124,2,2,0.783,0.409,0,0
CUST-00406,33,3,80.06,60,1,4,0.893,0.117,2,0
CUST-00407,29,1,150.07,12,4,3,0.811,0.436,0,0
CUST-00408,15,1,152.74,168,1,4,0.781,0.208,0,0
CUST-00409,27,1,185.87,84,5,3,0.714,0.663,1,0
CUST-00410,27,5,133.9,162,6,3,0.461,0.64,1,0
CUST-00411,19,2,84.77,60,5,3,0.397,0.902,0,0
CUST-00412,22,2,117.4,25,6,1,0.278,0.917,0,0
CUST-00413,20,4,188.36,149,3,4,0.89,0.869,1,0
CUST-00414,5,5,232.06,170,4,4,0.573,0.722,0,0
CUST-00415,25,7,86.52,118,2,1,0.218,0.948,0,0
CUST-00416,4,5,149.59,35,1,2,0.012,0.02,0,0
CUST-00417,27,5,105.57,137,5,2,0.758,0.631,0,0
CUST-00418,28,4,120.72,175,3,4,0.574,0.898,0,0
CUST-00419,11,4,142.7,164,3,2,0.839,0.339,0,0
CUST-00420,22,0,115.54,67,4,3,0.277,0.697,0,0
CUST-00421,34,6,171.91,4,3,2,0.449,0.497,1,0
CUST-00422,29,6,94.59,2,5,3,0.25,0.528,0,0
CUST-00423,16,0,96.8,174,1,4,0.136,0.9,0,0
CUST-00424,35,2,49.05,143,5,4,0.745,0.401,1,0
CUST-00425,6,3,73.95,78,1,2,0.786,0.583,1,0
CUST-00426,18,5,76.01,161,2,4,0.027,0.618,0,0
CUST-00427,32,4,85.82,88,4,4,0.354,0.018,0,0
CUST-00428,14,3,103.26,173,6,1,0.972,0.484,2,0
CUST-00429,32,3,143.38,132,1,4,0.995,0.496,2,0
CUST-00430,25,4,160.43,126,5,4,0.535,0.292,0,0
CUST-00431,13,3,194.29,47,6,4,0.249,0.058,2,0
CUST-00432,35,4,92.11,131,4,4,0.481,0.329,1,0
CUST-00433,8,1,90.34,108,1,2,0.928,0.197,1,1
CUST-00434,25,4,143.73,164,3,2,0.612,0.168,2,0
CUST-00435,5,1,155.08,172,2,1,0.104,0.662,1,1
CUST-00436,12,3,208.66,27,3,3,0.868,0.417,0,0
CUST-00437,1,3,176.12,169,4,3,0.132,0.529,0,0
CUST-00438,20,3,170.39,69,4,2,0.198,0.906,1,0
CUST-00439,6,6,130.03,93,3,2,0.392,0.402,0,0
CUST-00440,19,0,66.66,91,5,2,0.225,0.844,0,0
CUST-00441,10,3,88.35,66,3,3,0.342,0.172,0,0
CUST-00442,19,2,104.78,50,3,4,0.518,0.349,2,0
CUST-00443,22,4,58.99,128,4,3,0.885,0.093,1,0
CUST-00444,21,3,167.01,82,1,4,0.511,0.19,0,0
CUST-00445,3,6,158.75,64,4,3,0.93,0.34,1,0
CUST-00446,23,2,82.24,9,1,4,0.115,0.147,3,0
CUST-00447,28,4,90.55,96,5,4,0.647,0.765,0,0
CUST-00448,4,3,312.45,112,2,4,0.058,0.724,1,0
CUST-00449,7,2,54.71,16,2,1,0.269,0.063,0,0
CUST-00450,11,4,133.68,11,2,2,0.38,0.436,1,0
CUST-00451,1,3,137.29,2,6,1,0.554,0.528,1,0
CUST-00452,17,2,250.29,123,4,1,0.912,0.975,0,0
CUST-00453,30,2,196.37,113,1,1,0.35,0.14,0,0
CUST-00454,15,4,138.66,85,5,3,0.776,0.515,1,0
CUST-00455,11,6,140.85,176,3,1,0.289,0.927,0,0
CUST-00456,14,5,165.9,66,5,1,0.803,0.466,0,0
CUST-00457,2,5,86.23,54,6,3,0.645,0.729,0,0
CUST-00458,22,0,223.98,30,5,2,0.734,0.73,0,0
CUST-00459,14,2,127.11,160,2,3,0.407,0.005,2,0
CUST-00460,31,1,305.79,108,6,2,0.462,0.481,1,0
CUST-00461,9,3,64.4,106,4,3,0.563,0.733,0,0
CUST-00462,4,1,119.19,156,5,3,0.02,0.806,1,1
CUST-00463,25,2,130.08,133,4,2,0.046,0.624,1,0
CUST-00464,28,3,42.88,23,2,4,0.804,0.886,1,0
CUST-00465,21,4,216.13,75,3,2,0.056,0.352,1,0
CUST-00466,29,4,19.74,98,5,4,0.164,0.392,1,0
CUST-00467,33,4,184.41,89,4,1,0.334,0.353,0,0
CUST-00468,21,7,182.15,121,4,1,0.997,0.353,0,0
CUST-00469,22,5,115.17,159,5,3,0.7,0.54,1,0
CUST-00470,12,4,297.74,5,3,3,0.776,0.917,0,0
CUST-00471,3,5,59.4,175,4,1,0.787,0.719,2,0
CUST-00472,30,5,144.05,84,2,3,0.369,0.723,1,0
CUST-00473,12,2,214.27,132,4,2,0.215,0.516,0,0
CUST-00474,4,2,153.55,34,6,4,0.832,0.817,0,0
CUST-00475,19,1,115.19,74,2,2,0.481,0.645,1,0
CUST-00476,31,3,158.43,169,6,1,0.213,0.399,0,0
CUST-00477,31,4,156.11,99,2,4,0.602,0.591,2,0
CUST-00478,7,1,211.06,135,4,3,0.593,0.773,0,1
CUST-00479,28,2,188.47,110,5,1,0.954,0.67,0,0
CUST-00480,5,4,76.88,151,1,3,0.962,0.398,1,0
CUST-00481,15,4,179.17,16,4,4,0.224,0.599,2,0
CUST-00482,34,4,114.7,77,3,2,0.349,0.241,0,0
CUST-00483,34,1,225.36,3,2,3,0.623,0.311,0,0
CUST-00484,27,3,129.96,69,5,3,0.47,0.373,1,0
CUST-00485,16,5,165.23,73,6,4,0.456,0.406,0,0
CUST-00486,21,2,135.88,15,5,1,0.075,0.961,1,0
CUST-00487,28,2,294.72,66,1,4,0.908,0.875,0,0
CUST-00488,33,1,239.16,121,5,4,0.16,0.753,0,1
CUST-00489,11,1,184.02,6,5,3,0.956,0.143,1,0
CUST-00490,14,3,126.67,104,1,2,0.673,0.027,0,0
CUST-00491,10,1,183.47,107,1,3,0.248,0.49,2,1
CUST-00492,17,2,143.39,23,6,1,0.859,0.442,0,0
CUST-00493,16,3,125.17,124,2,2,0.135,0.803,1,0
CUST-00494,11,8,156.41,68,3,2,0.602,0.903,0,0
CUST-00495,32,3,175.26,126,4,3,0.954,0.106,0,0
CUST-00496,11,1,169.96,49,3,4,0.281,0.022,0,0
CUST-00497,29,1,109.1,95,1,3,0.978,0.648,0,0
CUST-00498,27,4,151.05,28,1,2,0.118,0.829,0,0
CUST-00499,27,1,103.04,125,3,4,0.259,0.777,0,0
CUST-00500,32,1,172.58,93,2,2,0.951,0.81,1,0
CUST-00501,2,4,94.66,132,3,3,0.105,0.764,1,0
CUST-00502,4,3,139.74,100,3,3,0.861,0.764,0,0
CUST-00503,2,5,148.68,68,5,2,0.683,0.523,0,0
CUST-00504,30,5,162.2,161,4,3,0.424,0.572,1,0
CUST-00505,16,3,121.27,178,5,1,0.603,0.52,1,0
CUST-00506,30,2,151.72,165,5,2,0.572,0.898,1,0
CUST-00507,25,6,175.39,12,2,4,0.377,0.897,1,0
CUST-00508,16,6,96.19,3,2,1,0.224,0.324,0,0
CUST-00509,10,1,128.49,28,1,4,0.26,0.261,0,0
CUST-00510,2,1,74.19,173,3,3,0.889,0.927,0,1
CUST-00511,22,0,171.65,89,5,1,0.07,0.64,0,0
CUST-00512,30,2,124.94,129,1,4,0.85,0.097,0,0
CUST-00513,16,3,186.99,29,1,4,0.831,0.347,0,0
CUST-00514,28,4,163.54,86,6,3,0.827,0.92,0,0
CUST-00515,4,3,171.46,159,4,2,0.128,0.296,1,0
CUST-00516,30,4,150.06,38,4,4,0.861,0.691,0,0
CUST-00517,7,3,114.91,83,4,2,0.785,0.207,0,0
CUST-00518,14,5,244.05,14,6,3,0.772,0.954,0,0
CUST-00519,10,4,274.77,47,4,1,0.375,0.912,2,0
CUST-00520,7,3,109.42,1,2,3,0.096,0.807,0,0
CUST-00521,19,4,49.56,48,1,4,0.039,0.473,0,0
CUST-00522,25,3,66.71,13,1,1,0.303,0.103,0,0
CUST-00523,33,2,169.78,37,5,1,0.439,0.207,3,0
CUST-00524,35,3,210.53,97,5,3,0.779,0.172,1,0
CUST-00525,35,2,203.08,58,2,4,0.044,0.714,1,0
CUST-00526,27,2,111.47,125,6,2,0.308,0.753,0,0
CUST-00527,25,3,130.74,113,2,2,0.66,0.612,0,0
CUST-00528,10,3,75.6,34,2,2,0.966,0.787,0,0
CUST-00529,11,4,72.71,160,4,3,0.85,0.687,0,0
CUST-00530,10,2,161.7,99,1,1,0.771,0.422,1,0
CUST-00531,12,3,85.32,138,2,3,0.094,0.402,0,0
CUST-00532,19,5,430.84,56,6,3,0.838,0.952,0,0
CUST-00533,4,2,109.01,53,5,4,0.271,0.535,0,0
CUST-00534,6,4,119.51,6,5,4,0.692,0.07,2,0
CUST-00535,9,5,198.65,82,5,4,0.935,0.82,0,0
CUST-00536,26,3,169.16,47,4,2,0.523,0.493,1,0
CUST-00537,28,4,200.58,29,3,1,0.4,0.944,2,0
CUST-00538,7,1,171.53,126,1,4,0.108,0.305,0,1
CUST-00539,8,4,60.53,36,6,3,0.016,0.664,0,0
CUST-00540,8,4,126.73,13,4,4,0.105,0.913,2,0
CUST-00541,5,3,169.22,122,3,1,0.023,0.634,0,0
CUST-00542,12,5,81.53,151,5,1,0.73,0.801,1,0
CUST-00543,25,4,131.33,54,4,2,0.091,0.485,2,0
CUST-00544,9,6,266.3,28,3,4,0.004,0.818,0,0
CUST-00545,31,2,167.34,155,6,3,0.08,0.188,0,0
CUST-00546,23,7,116.22,31,4,1,0.947,0.34,1,0
CUST-00547,27,5,155.33,8,1,2,0.493,0.422,1,0
CUST-00548,32,4,295.86,45,3,1,0.036,0.313,1,0
CUST-00549,21,3,334.6,92,4,1,0.9,0.989,0,0
CUST-00550,17,7,169.46,153,4,3,0.338,0.678,1,0
CUST-00551,28,4,65.27,121,5,1,0.805,0.399,0,0
CUST-00552,23,4,130.51,74,1,4,0.586,0.862,1,0
CUST-00553,13,4,291.36,68,4,4,0.961,0.626,0,0
CUST-00554,20,4,98.12,66,4,1,0.966,0.235,0,0
CUST-00555,14,1,178.84,29,1,3,0.479,0.038,0,0
CUST-00556,7,2,75.64,70,2,3,0.685,0.962,0,0
CUST-00557,1,3,166.19,157,2,2,0.225,0.257,1,0
CUST-00558,27,1,92.35,33,6,1,0.38,0.867,2,0
CUST-00559,19,3,171.09,113,1,4,0.407,0.22,0,0
CUST-00560,5,3,256.08,71,6,1,0.282,0.645,1,0
CUST-00561,16,2,177.61,173,6,2,0.974,0.957,0,0
CUST-00562,33,4,109.36,72,6,3,0.057,0.404,0,0
CUST-00563,7,2,169.37,74,1,2,0.12,0.158,1,0
CUST-00564,18,2,144.09,6,5,1,0.429,0.506,0,0
CUST-00565,14,2,110.57,99,5,1,0.581,0.432,1,0
CUST-00566,6,0,174.1,27,1,2,0.999,0.597,1,0
CUST-00567,27,5,344.47,73,4,1,0.763,0.77,0,0
CUST-00568,16,0,117.49,141,5,2,0.896,0.034,2,0
CUST-00569,13,7,77.77,152,5,4,0.071,0.712,3,0
CUST-00570,9,6,70.72,59,6,2,0.891,0.562,0,0
CUST-00571,10,1,267.33,10,1,4,0.306,0.049,0,0
CUST-00572,30,4,76.65,132,6,2,0.847,0.383,1,0
CUST-00573,34,2,124.59,112,1,3,0.796,0.698,0,0
CUST-00574,8,3,234.29,107,5,4,0.753,0.136,0,0
CUST-00575,15,4,156.51,167,2,4,0.671,0.984,0,0
CUST-00576,20,1,129.76,10,5,4,0.112,0.37,0,0
CUST-00577,18,2,213.49,54,3,1,0.328,0.683,1,0
CUST-00578,9,3,271.71,155,2,1,0.864,0.024,0,0
CUST-00579,17,4,179.96,19,2,3,0.685,0.586,1,0
CUST-00580,24,2,81.68,157,3,2,0.156,0.296,1,0
CUST-00581,3,2,143.0,105,2,2,0.765,0.686,1,0
CUST-00582,15,0,122.71,150,4,4,0.049,0.928,0,0
CUST-00583,15,3,140.49,2,2,2,0.198,0.014,1,0
CUST-00584,10,2,141.54,46,5,3,0.157,0.351,0,0
CUST-00585,4,6,117.23,52,4,4,0.533,0.205,3,0
CUST-00586,2,3,33.45,174,3,2,0.615,0.488,1,1
CUST-00587,34,3,158.55,106,5,3,0.685,0.568,2,0
CUST-00588,23,1,160.58,18,6,2,0.988,0.193,0,0
CUST-00589,1,1,164.17,116,5,4,0.874,0.975,1,1
CUST-00590,9,4,141.0,1,5,3,0.694,0.986,0,0
CUST-00591,28,3,144.15,20,4,1,0.119,0.566,1,0
CUST-00592,30,0,112.8,144,3,2,0.243,0.182,0,0
CUST-00593,35,3,91.51,135,6,4,0.124,0.501,0,0
CUST-00594,18,1,65.37,40,1,1,0.389,0.86,1,0
CUST-00595,17,1,104.63,9,3,3,0.362,0.531,1,0
CUST-00596,8,2,58.45,98,3,1,0.983,0.85,0,0
CUST-00597,16,5,87.51,173,1,4,0.696,0.76,0,0
CUST-00598,21,1,134.74,87,2,3,0.108,0.972,0,0
CUST-00599,25,6,117.82,25,3,1,0.794,0.102,1,0
CUST-00600,19,1,225.12,24,5,1,0.411,0.041,0,0
CUST-00601,32,0,163.48,75,3,1,0.957,0.498,1,0
CUST-00602,1,3,293.55,119,4,3,0.47,0.91,1,0
CUST-00603,32,3,110.43,125,2,2,0.315,0.58,1,0
CUST-00604,7,5,161.56,105,5,1,0.026,0.242,0,0
CUST-00605,19,6,134.04,27,3,2,0.336,0.043,1,0
CUST-00606,11,2,282.36,179,5,2,0.172,0.3,1,0
CUST-00607,14,2,167.99,39,1,4,0.749,0.275,1,0
CUST-00608,9,5,49.13,80,2,3,0.443,0.163,0,0
CUST-00609,28,2,122.82,33,1,2,0.247,0.403,0,0
CUST-00610,35,2,182.54,94,3,3,0.741,0.707,2,0
CUST-00611,16,2,190.85,43,4,1,0.967,0.184,0,0
CUST-00612,30,0,122.22,43,3,4,0.69,0.806,0,0
CUST-00613,8,5,175.63,52,5,3,0.921,0.661,0,0
CUST-00614,23,1,315.42,6,2,1,0.394,0.073,2,0
CUST-00615,14,7,165.35,53,6,4,0.884,0.542,1,0
CUST-00616,16,3,209.51,11,1,3,0.807,0.584,1,0
CUST-00617,14,3,125.9,171,3,3,0.449,0.494,1,0
CUST-00618,32,4,160.47,129,4,1,0.474,0.193,1,0
CUST-00619,10,1,125.27,41,2,4,0.637,0.852,0,0
CUST-00620,23,1,211.08,14,5,3,0.467,0.071,0,0
CUST-00621,17,6,136.84,74,6,3,0.976,0.179,0,0
CUST-00622,11,2,115.92,106,6,2,0.538,0.254,0,0
CUST-00623,29,3,72.51,135,5,2,0.948,0.893,0,0
CUST-00624,22,3,229.21,27,2,3,0.241,0.368,0,0
CUST-00625,2,2,104.71,4,5,3,0.682,0.05,1,0
CUST-00626,5,4,124.6,100,2,2,0.935,0.348,1,0
CUST-00627,1,3,55.06,59,6,3,0.748,0.511,0,0
CUST-00628,24,1,189.01,110,4,1,0.587,0.103,0,0
CUST-00629,28,2,106.74,109,1,4,0.965,0.271,0,0
CUST-00630,5,5,195.69,3,4,4,0.815,0.431,0,0
CUST-00631,12,4,108.25,55,4,4,0.03,0.732,3,0
CUST-00632,32,4,184.28,73,1,3,0.677,0.27,1,0
CUST-00633,7,1,225.19,141,2,4,0.187,0.103,0,0
CUST-00634,17,1,212.61,39,2,1,0.901,0.751,0,0
CUST-00635,24,1,111.44,96,5,1,0.971,0.764,0,0
CUST-00636,6,1,191.67,64,3,3,0.538,0.149,0,0
CUST-00637,25,1,98.37,60,3,1,0.365,0.456,1,0
CUST-00638,11,3,150.31,161,5,3,0.539,0.616,0,0
CUST-00639,21,2,145.37,28,5,2,0.806,0.094,0,0
CUST-00640,6,2,70.63,19,6,4,0.535,0.02,0,0
CUST-00641,23,0,76.06,62,4,3,0.869,0.334,0,0
CUST-00642,26,3,273.5,124,3,4,0.683,0.962,1,0
CUST-00643,21,2,101.41,78,1,3,0.582,0.005,1,0
CUST-00644,18,3,97.8,179,3,4,0.687,0.384,0,0
CUST-00645,32,1,353.0,37,4,2,0.29,0.346,0,0
CUST-00646,24,2,205.1,58,1,2,0.583,0.416,1,0
CUST-00647,21,2,105.11,174,5,3,0.184,0.739,0,0
CUST-00648,25,3,121.25,98,6,1,0.502,0.605,1,0
CUST-00649,21,0,159.79,48,5,4,0.002,0.795,0,0
CUST-00650,2,3,103.73,145,2,3,0.262,0.898,1,0
CUST-00651,35,4,116.18,158,3,4,0.621,0.312,0,0
CUST-00652,24,3,157.15,4,2,2,0.498,0.566,0,0
CUST-00653,13,1,195.77,139,5,3,0.111,0.347,0,0
CUST-00654,1,2,180.6,5,5,2,0.845,0.195,0,0
CUST-00655,27,1,214.44,37,5,3,0.939,0.335,1,0
CUST-00656,7,1,105.2,167,3,4,0.823,0.961,0,0
CUST-00657,23,2,128.71,12,6,1,0.126,0.769,1,0
CUST-00658,22,4,56.96,131,5,4,0.367,0.288,0,0
CUST-00659,16,3,81.2,11,6,4,0.203,0.139,1,0
CUST-00660,3,4,205.92,160,3,4,0.149,0.059,0,0
CUST-00661,29,3,80.84,123,3,1,0.049,0.491,1,0
CUST-00662,11,0,165.46,153,6,3,0.589,0.701,0,1
CUST-00663,19,2,60.98,99,4,3,0.141,0.75,0,0
CUST-00664,18,3,188.35,13,4,2,0.341,0.186,0,0
CUST-00665,7,1,221.87,27,2,4,0.557,0.125,1,0
CUST-00666,24,2,74.75,98,6,3,0.978,0.817,0,0
CUST-00667,2,3,165.39,63,6,2,0.098,0.172,0,0
CUST-00668,23,2,171.64,112,4,4,0.211,0.867,1,0
CUST-00669,10,4,181.42,48,4,4,0.914,0.366,2,0
CUST-00670,13,4,68.5,172,1,2,0.257,0.327,0,0
CUST-00671,24,5,83.95,163,2,1,0.308,0.478,0,0
CUST-00672,35,7,88.1,161,1,3,0.812,0.074,0,0
CUST-00673,18,8,182.2,123,3,2,0.429,0.564,0,0
CUST-00674,29,5,84.54,120,1,3,0.682,0.075,0,0
CUST-00675,17,3,169.44,34,1,4,0.459,0.663,0,0
CUST-00676,30,4,118.16,102,4,2,0.374,0.027,1,0
CUST-00677,19,4,43.72,74,1,3,0.577,0.102,1,0
CUST-00678,30,2,96.41,84,4,1,0.834,0.561,1,0
CUST-00679,29,1,215.96,78,4,3,0.288,0.927,0,0
CUST-00680,31,1,113.92,125,6,4,0.572,0.158,1,0
CUST-00681,23,1,198.72,53,3,1,0.688,0.512,0,0
CUST-00682,25,2,186.51,19,6,1,0.128,0.146,0,0
CUST-00683,5,2,87.88,114,3,1,0.741,0.515,1,0
CUST-00684,21,1,253.22,78,5,4,0.208,0.489,0,0
CUST-00685,33,3,107.05,119,1,1,0.803,0.454,0,0
CUST-00686,5,0,115.02,47,5,4,0.667,0.353,0,0
CUST-00687,11,5,172.51,89,4,3,0.211,0.774,1,0
CUST-00688,35,5,160.13,175,2,1,0.636,0.28,1,0
CUST-00689,29,6,162.18,24,6,1,0.962,0.831,0,0
CUST-00690,9,3,143.56,46,2,1,0.158,0.897,0,0
CUST-00691,3,4,75.62,75,6,1,0.453,0.677,0,0
CUST-00692,22,5,79.45,121,1,4,0.334,0.209,1,0
CUST-00693,17,2,240.13,24,3,3,0.426,0.679,0,0
CUST-00694,18,4,162.19,127,5,2,0.396,0.638,0,0
CUST-00695,12,6,44.97,83,6,1,0.653,0.234,0,0
CUST-00696,6,4,189.11,152,2,2,0.491,0.605,0,0
CUST-00697,1,4,142.36,108,2,3,0.745,0.48,0,0
CUST-00698,17,4,118.65,172,3,4,0.427,0.294,0,0
CUST-00699,32,6,111.43,110,1,4,0.408,0.943,0,0
CUST-00700,28,3,239.76,88,2,2,0.102,0.752,1,0
CUST-00701,33,2,72.43,44,3,4,0.057,0.494,0,0
CUST-00702,9,4,53.59,63,2,2,0.256,0.089,0,0
CUST-00703,12,5,369.02,22,3,1,0.684,0.011,2,0
CUST-00704,30,1,93.03,92,1,4,0.203,0.082,0,0
CUST-00705,23,3,121.79,59,4,1,0.458,0.881,0,0
CUST-00706,23,1,10.61,172,2,2,0.75,0.731,0,1
CUST-00707,13,4,232.69,165,1,3,0.511,0.457,0,0
CUST-00708,20,5,119.11,93,5,3,0.947,0.467,1,0
CUST-00709,27,2,194.81,98,3,3,0.43,0.283,1,0
CUST-00710,6,1,89.26,59,2,1,0.895,0.681,2,0
CUST-00711,1,1,136.65,74,1,2,0.723,0.708,0,0
CUST-00712,11,1,185.68,75,5,3,0.888,0.631,0,0
CUST-00713,2,1,143.09,5,6,3,0.149,0.17,0,0
CUST-00714,20,5,136.16,13,5,3,0.797,0.053,0,0
CUST-00715,3,2,121.54,87,3,4,0.285,0.186,1,0
CUST-00716,21,2,220.35,130,5,3,0.907,0.68,1,0
CUST-00717,30,3,105.04,74,2,3,0.29,0.709,0,0
CUST-00718,19,4,60.66,31,6,3,0.747,0.565,1,0
CUST-00719,22,2,237.0,125,4,1,0.184,0.737,0,0
CUST-00720,29,4,186.15,96,2,4,0.717,0.64,0,0
CUST-00721,10,3,183.37,78,2,2,0.263,0.426,1,0
CUST-00722,18,3,118.4,3,5,4,0.495,0.845,0,0
CUST-00723,17,1,60.52,162,5,3,0.985,0.663,1,0
CUST-00724,9,5,106.46,82,4,3,0.92,0.592,0,0
CUST-00725,14,2,116.74,136,2,4,0.114,0.668,0,0
CUST-00726,32,3,284.24,3,1,2,0.306,0.613,1,0
CUST-00727,30,6,106.17,79,4,3,0.454,0.173,2,0
CUST-00728,17,1,84.4,22,6,1,0.557,0.732,0,0
CUST-00729,28,6,103.05,67,5,2,0.39,0.711,1,0
CUST-00730,22,6,219.46,59,2,4,0.818,0.048,1,0
CUST-00731,9,4,99.94,13,4,4,0.356,0.326,0,0
CUST-00732,13,3,102.35,146,2,3,0.619,0.894,0,0
CUST-00733,7,1,87.72,111,5,1,0.535,0.671,0,1
CUST-00734,22,3,271.87,41,6,1,0.0,0.263,0,0
CUST-00735,6,2,111.09,113,3,4,0.849,0.381,1,0
CUST-00736,6,5,225.0,172,5,3,0.315,0.919,0,0
CUST-00737,20,5,212.9,146,2,3,0.582,0.665,1,0
CUST-00738,24,3,90.64,175,3,3,0.94,0.745,0,0
CUST-00739,17,3,282.3,27,4,2,0.452,0.764,2,0
CUST-00740,22,2,155.04,152,6,1,0.94,0.175,2,0
CUST-00741,26,0,83.95,112,2,2,0.381,0.906,1,0
CUST-00742,6,0,167.55,24,5,2,0.274,0.333,0,0
CUST-00743,15,5,118.48,67,2,2,0.911,0.227,0,0
CUST-00744,11,3,125.5,120,6,3,0.948,0.902,0,0
CUST-00745,14,2,133.64,118,2,4,0.562,0.923,1,0
CUST-00746,18,6,280.15,103,3,2,0.142,0.332,0,0
CUST-00747,33,3,130.42,90,4,1,0.24,0.458,0,0
CUST-00748,30,4,148.6,148,3,2,0.626,0.082,0,0
CUST-00749,21,2,90.06,118,1,4,0.862,0.846,1,0
CUST-00750,21,3,121.79,170,2,1,0.943,0.308,0,0
CUST-00751,26,6,169.73,168,3,1,0.586,0.88,0,0
CUST-00752,23,3,195.95,98,4,3,0.737,0.055,0,0
CUST-00753,3,3,97.12,67,3,1,0.643,0.102,1,0
CUST-00754,29,3,230.42,31,5,1,0.09,0.344,0,0
CUST-00755,25,5,125.28,27,4,2,0.97,0.63,0,0
CUST-00756,7,3,60.76,95,1,4,0.717,0.173,1,0
CUST-00757,19,3,130.87,44,6,1,0.545,0.529,1,0
CUST-00758,5,4,141.86,179,5,1,0.085,0.772,1,0
CUST-00759,2,1,89.62,159,4,3,0.074,0.065,1,1
CUST-00760,1,3,321.77,37,2,2,0.822,0.824,0,0
CUST-00761,9,2,152.52,144,1,4,0.256,0.928,2,0
CUST-00762,27,6,105.17,68,3,2,0.581,0.176,0,0
CUST-00763,28,0,123.34,86,5,1,0.613,0.473,0,0
CUST-00764,19,1,217.3,120,4,4,0.233,0.31,1,0
CUST-00765,17,3,96.98,129,1,4,0.104,0.374,0,0
CUST-00766,18,3,104.63,14,5,1,0.32,0.239,0,0
CUST-00767,32,3,198.47,88,1,1,0.347,0.557,0,0
CUST-00768,24,6,170.5,134,5,4,0.827,0.981,0,0
CUST-00769,20,3,94.66,141,6,4,0.772,0.914,0,0
CUST-00770,28,3,197.19,31,4,1,0.272,0.113,1,0
CUST-00771,19,2,91.86,78,1,4,0.346,0.283,0,0
CUST-00772,28,2,175.86,52,2,4,0.633,0.284,0,0
CUST-00773,6,6,116.43,165,3,2,0.921,0.4,1,0
CUST-00774,31,0,195.12,55,4,2,0.178,0.205,1,0
CUST-00775,32,1,152.43,144,6,1,0.034,0.821,0,1
CUST-00776,31,7,245.16,98,6,1,0.25,0.166,0,0
CUST-00777,23,2,220.53,171,6,1,0.922,0.088,0,0
CUST-00778,25,3,89.94,69,3,2,0.867,0.244,0,0
CUST-00779,18,2,255.22,170,5,2,0.733,0.332,1,0
CUST-00780,7,2,109.95,122,3,1,0.407,0.761,1,0
CUST-00781,14,1,109.4,140,5,4,0.95,0.04,1,0
CUST-00782,15,3,60.57,94,2,3,0.139,0.635,0,0
CUST-00783,23,6,105.56,167,4,1,0.322,0.451,1,0
CUST-00784,20,4,168.24,128,6,2,0.683,0.548,1,0
CUST-00785,20,1,226.96,76,4,2,0.065,0.084,0,0
CUST-00786,28,2,58.08,165,4,4,0.517,0.118,0,0
CUST-00787,17,2,195.77,161,5,2,0.643,0.049,0,0
CUST-00788,4,1,177.48,113,1,4,0.556,0.849,0,1
CUST-00789,35,2,108.38,123,4,3,0.406,0.788,0,0
CUST-00790,11,2,151.78,60,4,4,0.363,0.603,0,0
CUST-00791,22,0,73.55,33,1,2,0.592,0.196,0,0
CUST-00792,34,4,143.14,102,5,3,0.527,0.795,1,0
CUST-00793,19,2,296.74,157,1,1,0.325,0.511,0,0
CUST-00794,31,3,184.85,48,4,2,0.746,0.085,0,0
CUST-00795,35,2,119.1,37,1,3,0.534,0.737,2,0
CUST-00796,17,1,150.17,122,2,4,0.52,0.737,1,0
