customer_id,tenure_months,purchase_frequency,avg_order_value,days_since_last_purchase,category_diversity,channel_diversity,promo_response_rate,email_open_rate,support_calls,churned
CUST-01599,26,3,103.46,166,3,1,0.802,0.048,0,0
CUST-01600,14,4,152.46,165,6,2,0.873,0.73,0,0
CUST-01601,32,4,115.78,163,5,3,0.645,0.653,0,0
CUST-01602,9,0,185.62,101,5,4,0.829,0.139,1,0
CUST-01603,12,5,83.97,93,4,1,0.566,0.729,0,0
CUST-01604,16,3,115.79,149,2,2,0.747,0.725,0,0
CUST-01605,22,2,132.74,150,4,2,0.999,0.723,1,0
CUST-01606,34,1,264.78,169,4,2,0.506,0.94,0,0
CUST-01607,1,6,266.49,121,5,1,0.183,0.341,0,0
CUST-01608,34,2,123.18,84,5,4,0.313,0.04,1,0
CUST-01609,1,4,158.98,62,6,1,0.075,0.687,0,0
CUST-01610,23,1,107.41,27,6,4,0.554,0.59,0,0
CUST-01611,1,1,140.77,159,4,3,0.518,0.946,2,1
CUST-01612,21,1,80.11,114,5,4,0.379,0.044,2,0
CUST-01613,19,4,155.52,70,5,3,0.583,0.912,1,0
CUST-01614,6,3,102.41,55,4,1,0.838,0.329,1,0
CUST-01615,28,5,169.04,55,6,2,0.309,0.077,1,0
CUST-01616,31,4,120.57,153,4,3,0.516,0.147,0,0
CUST-01617,8,0,199.9,82,2,4,0.721,0.639,1,0
CUST-01618,27,4,112.39,69,5,2,0.76,0.742,3,0
CUST-01619,3,3,86.67,137,2,2,0.795,0.734,1,0
CUST-01620,34,3,190.61,105,4,3,0.022,0.846,1,0
CUST-01621,16,3,275.86,56,2,3,0.785,0.179,1,0
CUST-01622,25,3,152.61,52,4,1,0.131,0.792,1,0
CUST-01623,31,7,50.53,94,2,3,0.715,0.747,0,0
CUST-01624,22,1,39.46,110,3,4,0.22,0.315,0,1
CUST-01625,16,2,171.1,131,5,2,0.124,0.688,0,0
CUST-01626,9,3,148.71,160,3,4,0.85,0.374,0,0
CUST-01627,22,1,117.04,1,6,1,0.716,0.49,0,0
CUST-01628,25,0,155.71,140,4,4,0.316,0.545,0,0
CUST-01629,12,6,149.96,63,6,1,0.75,0.876,0,0
CUST-01630,22,3,301.68,143,2,3,0.444,0.946,0,0
CUST-01631,6,4,81.81,95,1,1,0.237,0.332,0,0
CUST-01632,5,3,64.45,50,3,4,0.709,0.115,1,0
CUST-01633,23,3,189.66,105,2,1,0.447,0.393,0,0
CUST-01634,1,2,79.27,115,2,3,0.735,0.385,0,0
CUST-01635,14,4,221.2,42,5,2,0.186,0.45,0,0
CUST-01636,7,2,342.7,45,4,3,0.175,0.963,1,0
CUST-01637,14,2,188.14,13,1,4,0.434,0.089,1,0
CUST-01638,35,3,164.46,51,5,2,0.259,0.82,1,0
CUST-01639,30,5,188.3,133,2,1,0.155,0.861,1,0
CUST-01640,11,2,30.65,52,6,4,0.474,0.074,0,0
CUST-01641,25,2,115.27,80,2,1,0.978,0.917,1,0
CUST-01642,34,4,210.63,91,6,2,0.978,0.21,0,0
CUST-01643,15,1,240.48,51,1,2,0.445,0.914,1,0
CUST-01644,4,6,94.73,69,5,4,0.284,0.371,1,0
CUST-01645,28,2,45.95,5,5,2,0.414,0.691,0,0
CUST-01646,3,2,112.31,100,4,1,0.251,0.183,0,0
CUST-01647,8,2,149.58,12,4,4,0.866,0.328,1,0
CUST-01648,33,1,132.39,162,2,4,0.561,0.116,0,0
CUST-01649,18,2,79.43,125,6,1,0.265,0.332,1,0
CUST-01650,20,0,65.32,161,6,4,0.606,0.889,1,0
CUST-01651,24,3,130.66,105,5,3,0.478,0.266,0,0
CUST-01652,5,4,131.96,101,4,4,0.399,0.426,1,0
CUST-01653,30,2,212.87,170,4,2,0.383,0.709,0,0
CUST-01654,5,5,217.13,1,3,1,0.197,0.419,0,0
CUST-01655,33,3,210.87,153,4,3,0.87,0.211,0,0
CUST-01656,8,1,159.27,79,2,4,0.354,0.806,1,0
CUST-01657,30,3,166.42,18,4,3,0.305,0.718,1,0
CUST-01658,30,4,108.25,28,1,4,0.182,0.022,0,0
CUST-01659,35,6,176.28,107,5,3,0.95,0.998,1,0
CUST-01660,25,4,58.8,102,4,4,0.542,0.351,0,0
CUST-01661,5,4,133.68,38,2,1,0.438,0.939,1,0
CUST-01662,13,3,79.93,14,3,3,0.238,0.388,0,0
CUST-01663,6,5,253.73,59,5,2,0.755,0.212,0,0
CUST-01664,3,1,156.08,51,3,3,0.155,0.294,0,0
CUST-01665,28,7,52.03,103,2,2,0.431,0.095,3,0
CUST-01666,1,1,132.79,71,5,3,0.995,0.471,1,0
CUST-01667,28,4,115.32,132,1,1,0.695,0.773,0,0
CUST-01668,11,4,223.89,112,6,2,0.352,0.855,2,0
CUST-01669,12,3,173.08,173,6,2,0.254,0.593,1,0
CUST-01670,21,5,98.02,106,2,2,0.029,0.497,0,0
CUST-01671,19,7,103.92,117,2,1,0.391,0.444,0,0
CUST-01672,23,3,112.49,120,5,2,0.485,0.451,0,0
CUST-01673,22,2,31.19,44,5,1,0.551,0.467,0,0
CUST-01674,15,4,297.45,54,4,1,0.604,0.598,1,0
CUST-01675,19,0,112.07,113,1,1,0.04,0.767,0,0
CUST-01676,33,5,171.73,55,3,2,0.031,0.775,0,0
CUST-01677,6,2,53.8,71,3,1,0.61,0.19,0,0
CUST-01678,27,2,211.75,132,2,2,0.002,0.18,0,0
CUST-01679,12,0,217.16,162,5,4,0.111,0.31,0,1
CUST-01680,23,2,187.91,175,3,1,0.768,0.902,0,0
CUST-01681,35,5,185.99,130,5,2,0.63,0.266,0,0
CUST-01682,16,3,118.1,26,1,3,0.664,0.393,1,0
CUST-01683,7,1,81.17,41,5,1,0.307,0.428,2,0
CUST-01684,2,3,280.78,120,1,3,0.509,0.031,0,0
CUST-01685,17,3,76.5,139,2,2,0.084,0.831,0,0
CUST-01686,33,8,279.36,28,4,3,0.777,0.092,0,0
CUST-01687,8,2,51.25,92,2,1,0.589,0.336,1,0
CUST-01688,33,1,213.42,113,3,2,0.585,0.346,0,0
CUST-01689,18,4,77.61,81,5,2,0.477,0.281,0,0
CUST-01690,17,5,137.81,58,6,2,0.162,0.492,0,0
CUST-01691,32,1,254.57,29,1,1,0.008,0.448,0,0
CUST-01692,18,4,137.47,47,6,4,0.272,0.132,0,0
CUST-01693,24,2,77.78,81,5,3,0.693,0.34,1,0
CUST-01694,30,0,183.45,42,4,4,0.595,0.087,0,0
CUST-01695,4,1,77.95,2,3,1,0.153,0.617,0,0
CUST-01696,7,3,173.25,165,5,2,0.709,0.374,1,0
CUST-01697,6,6,136.51,37,2,2,0.12,0.973,0,0
CUST-01698,23,1,274.01,30,6,4,0.226,0.687,1,0
CUST-01699,15,3,166.95,164,6,4,0.007,0.352,1,0
CUST-01700,14,1,228.9,84,5,1,0.643,0.856,0,0
CUST-01701,6,3,127.15,170,2,2,0.28,0.641,1,0
CUST-01702,18,1,235.14,176,3,3,0.035,0.162,0,0
CUST-01703,25,1,107.56,130,5,4,0.816,0.582,1,0
CUST-01704,25,2,130.67,147,3,3,0.823,0.833,0,0
CUST-01705,28,4,324.58,27,3,4,0.622,0.56,0,0
CUST-01706,34,5,330.09,123,1,1,0.517,0.52,1,0
CUST-01707,11,3,215.76,67,2,4,0.612,0.674,1,0
CUST-01708,24,3,192.32,16,5,1,0.151,0.668,0,0
CUST-01709,20,1,118.81,54,2,4,0.255,0.872,1,0
CUST-01710,15,5,147.84,80,3,1,0.088,0.742,1,0
CUST-01711,14,3,249.72,2,1,1,0.159,0.18,2,0
CUST-01712,21,3,210.26,20,5,2,0.714,0.052,1,0
CUST-01713,34,2,140.32,54,1,4,0.51,0.784,0,0
CUST-01714,3,3,179.15,85,5,3,0.601,0.672,0,0
CUST-01715,3,4,130.74,31,5,4,0.94,0.223,0,0
CUST-01716,19,1,266.24,73,2,2,0.047,0.602,2,0
CUST-01717,19,4,194.81,150,6,3,0.007,0.885,1,0
CUST-01718,24,0,72.85,151,1,1,0.507,0.016,1,0
CUST-01719,22,3,139.86,94,1,2,0.117,0.869,1,0
CUST-01720,32,2,63.05,52,1,2,0.931,0.021,0,0
CUST-01721,19,4,81.82,20,6,4,0.082,0.685,0,0
CUST-01722,32,5,208.34,77,2,1,0.969,0.744,0,0
CUST-01723,34,2,60.81,54,5,2,0.848,0.564,0,0
CUST-01724,3,3,102.79,58,5,1,0.318,0.307,0,0
CUST-01725,26,2,193.41,179,4,4,0.447,0.26,1,0
CUST-01726,11,5,124.15,23,4,2,0.015,0.221,0,0
CUST-01727,15,3,183.56,51,5,4,0.284,0.687,0,0
CUST-01728,20,3,162.0,61,1,3,1.0,0.003,0,0
CUST-01729,10,2,137.84,150,5,1,0.449,0.042,1,0
CUST-01730,30,5,135.5,108,1,3,0.054,0.016,1,0
CUST-01731,27,1,93.4,9,5,2,0.236,0.488,2,0
CUST-01732,25,4,58.33,9,1,3,0.573,0.944,0,0
CUST-01733,8,3,208.45,30,2,4,0.372,0.595,2,0
CUST-01734,31,2,166.83,62,1,1,0.726,0.328,0,0
CUST-01735,33,4,234.55,150,6,4,0.77,0.632,1,0
CUST-01736,7,4,143.81,10,2,3,0.223,0.764,0,0
CUST-01737,28,3,75.3,159,6,1,0.148,0.264,0,0
CUST-01738,32,5,269.46,18,2,3,0.475,0.146,1,0
CUST-01739,21,3,121.84,167,3,3,0.374,0.577,0,0
CUST-01740,25,3,134.46,79,4,4,0.568,0.119,0,0
CUST-01741,27,3,189.55,45,5,3,0.38,0.507,1,0
CUST-01742,2,6,313.87,178,6,1,0.929,0.427,1,0
CUST-01743,30,4,56.32,98,5,3,0.982,0.963,1,0
CUST-01744,13,4,187.79,55,5,1,0.666,0.829,0,0
CUST-01745,1,3,140.24,29,6,3,0.713,0.161,0,0
CUST-01746,6,6,135.15,31,4,3,0.105,0.126,0,0
CUST-01747,13,2,313.11,163,4,4,0.38,0.32,0,0
CUST-01748,12,1,102.35,111,3,4,0.605,0.87,0,1
CUST-01749,15,5,224.34,74,4,4,0.235,0.73,1,0
CUST-01750,9,0,89.47,171,2,1,0.602,0.374,0,1
CUST-01751,12,2,217.06,26,3,3,0.182,0.074,2,0
CUST-01752,3,1,91.3,87,2,2,0.069,0.897,1,0
CUST-01753,5,4,220.26,162,5,1,0.984,0.608,1,0
CUST-01754,12,3,217.28,97,6,3,0.26,0.392,1,0
CUST-01755,23,0,200.05,131,3,1,0.636,0.536,0,0
CUST-01756,32,4,146.6,43,1,3,0.35,0.239,0,0
CUST-01757,2,3,122.54,55,1,4,0.394,0.979,0,0
CUST-01758,19,3,202.75,106,6,4,0.687,0.06,0,0
CUST-01759,28,2,266.93,148,4,4,0.064,0.67,1,0
CUST-01760,1,3,143.78,165,1,4,0.373,0.451,1,0
CUST-01761,30,6,131.68,23,4,4,0.593,0.845,0,0
CUST-01762,12,2,114.13,71,3,1,0.922,0.664,0,0
CUST-01763,7,1,206.78,93,3,1,0.68,0.282,0,1
CUST-01764,28,3,138.56,97,3,1,0.311,0.321,1,0
CUST-01765,13,4,312.42,152,4,4,0.595,0.727,2,0
CUST-01766,34,2,371.36,83,6,1,0.022,0.865,0,0
CUST-01767,31,3,277.08,105,6,4,0.846,0.877,4,0
CUST-01768,3,3,267.98,161,4,3,0.042,0.98,0,0
CUST-01769,31,2,180.94,42,1,1,0.996,0.138,1,0
CUST-01770,21,5,324.49,171,4,4,0.121,0.903,0,0
CUST-01771,23,3,67.17,103,1,4,0.87,0.17,1,0
CUST-01772,22,3,67.76,157,3,3,0.518,0.944,0,0
CUST-01773,1,0,82.21,116,5,3,0.1,0.005,0,1
CUST-01774,34,3,185.76,36,4,2,0.955,0.994,0,0
CUST-01775,8,2,174.48,67,6,3,0.131,0.984,0,0
CUST-01776,32,1,212.7,25,4,3,0.128,0.947,2,0
CUST-01777,7,3,170.81,2,1,2,0.523,0.68,0,0
CUST-01778,34,8,267.46,29,3,4,0.553,0.102,0,0
CUST-01779,10,2,120.36,152,2,2,0.456,0.523,0,0
CUST-01780,29,3,168.32,130,2,3,0.005,0.241,1,0
CUST-01781,27,1,233.77,35,2,4,0.324,0.856,0,0
CUST-01782,12,4,85.83,169,6,3,0.702,0.949,1,0
CUST-01783,17,5,170.23,12,1,1,0.419,0.777,0,0
CUST-01784,12,2,216.11,21,3,2,0.576,0.642,2,0
CUST-01785,2,3,128.27,140,1,4,0.708,0.294,1,0
CUST-01786,26,1,98.72,44,4,3,0.511,0.528,0,0
CUST-01787,23,1,68.7,82,3,3,0.199,0.411,0,0
CUST-01788,27,5,156.66,170,4,3,0.822,0.689,1,0
CUST-01789,16,3,65.61,26,2,3,0.211,0.965,0,0
CUST-01790,5,6,144.46,82,5,1,0.88,0.369,0,0
CUST-01791,21,5,76.81,27,4,1,0.281,0.877,0,0
CUST-01792,20,1,237.43,175,5,1,0.708,0.089,0,0
CUST-01793,17,0,142.68,79,1,1,0.845,0.858,0,0
CUST-01794,10,2,201.49,112,6,3,0.51,0.343,0,0
CUST-01795,28,5,108.03,165,6,2,0.106,0.11,1,0
CUST-01796,34,6,128.53,70,1,4,0.449,0.888,0,0
CUST-01797,4,3,67.94,42,1,4,0.601,0.609,1,0
CUST-01798,13,4,228.4,84,4,3,0.792,0.32,0,0
CUST-01799,8,2,127.78,154,3,4,0.051,0.597,0,0
CUST-01800,31,5,188.08,66,5,2,0.909,0.63,0,0
CUST-01801,30,1,239.97,112,3,3,0.386,0.206,1,0
CUST-01802,24,4,192.96,63,3,3,0.497,0.141,0,0
CUST-01803,22,3,148.14,16,1,1,0.021,0.88,0,0
CUST-01804,16,2,115.41,82,3,2,0.623,0.291,0,0
CUST-01805,10,4,262.85,114,2,2,0.004,0.628,1,0
CUST-01806,7,3,204.0,169,2,4,0.496,0.23,0,0
CUST-01807,14,3,183.72,132,6,1,0.902,0.369,0,0
CUST-01808,28,4,178.09,153,2,1,0.848,0.228,1,0
CUST-01809,29,4,171.37,78,3,4,0.245,0.538,1,0
CUST-01810,3,5,48.4,112,2,2,0.194,0.175,0,1
CUST-01811,28,4,153.77,129,1,2,0.84,0.163,1,0
CUST-01812,2,1,191.46,68,1,3,0.163,0.798,1,0
CUST-01813,16,4,141.05,153,2,4,0.943,0.408,0,0
CUST-01814,2,3,81.33,111,4,2,0.814,0.214,0,0
CUST-01815,19,1,160.83,111,5,3,0.395,0.633,1,0
CUST-01816,2,6,150.45,81,5,1,0.744,0.76,0,0
CUST-01817,22,7,101.27,50,6,4,0.83,0.585,0,0
CUST-01818,24,2,77.17,147,1,4,0.879,0.267,0,0
CUST-01819,15,1,169.21,162,4,4,0.263,0.699,1,0
CUST-01820,28,2,153.05,57,5,2,0.584,0.034,0,0
CUST-01821,8,5,262.69,138,2,3,0.653,0.719,0,0
CUST-01822,17,1,73.56,42,2,1,0.782,0.719,0,0
CUST-01823,20,4,77.17,28,6,4,0.147,0.118,1,0
CUST-01824,35,3,200.43,114,5,4,0.222,0.615,2,0
CUST-01825,25,2,261.56,30,4,4,0.684,0.078,0,0
CUST-01826,4,3,117.85,64,1,3,0.038,0.167,0,0
CUST-01827,11,1,135.38,179,2,1,0.92,0.755,0,0
CUST-01828,26,3,238.46,10,3,2,0.73,0.962,4,0
CUST-01829,1,1,168.0,136,3,3,0.219,0.879,0,1
CUST-01830,10,4,76.06,138,6,3,0.193,0.814,0,0
CUST-01831,13,5,187.95,127,2,2,0.416,0.623,0,0
CUST-01832,13,5,99.76,17,5,3,0.716,0.525,2,0
CUST-01833,32,0,79.98,30,3,3,0.98,0.866,1,0
CUST-01834,23,4,56.35,69,4,2,0.17,0.819,2,0
CUST-01835,18,2,74.67,111,3,3,0.354,0.196,0,0
CUST-01836,22,5,223.57,120,5,1,0.101,0.506,0,0
CUST-01837,18,6,206.12,170,1,1,0.255,0.79,2,0
CUST-01838,35,4,209.64,31,1,3,0.666,0.5,1,0
CUST-01839,25,7,133.55,175,3,4,0.098,0.848,0,0
CUST-01840,28,3,154.23,12,4,1,0.33,0.862,1,0
CUST-01841,13,5,28.04,164,4,4,0.984,0.061,0,0
CUST-01842,19,3,94.46,36,1,1,0.811,0.015,0,0
CUST-01843,16,5,112.97,162,6,2,0.107,0.735,0,0
CUST-01844,31,3,106.16,6,2,1,0.794,0.404,0,0
CUST-01845,23,1,171.28,158,1,3,0.755,0.072,0,0
CUST-01846,32,4,83.48,89,5,2,0.372,0.706,0,0
CUST-01847,35,1,142.5,133,5,4,0.182,0.222,1,0
CUST-01848,6,8,294.56,150,5,1,0.237,0.009,0,0
CUST-01849,13,5,86.41,145,4,4,0.534,0.322,0,0
CUST-01850,11,3,64.69,117,6,1,0.629,0.21,0,0
CUST-01851,20,1,221.92,23,2,4,0.013,0.219,2,0
CUST-01852,21,5,120.22,50,2,4,0.622,0.019,0,0
CUST-01853,4,5,51.23,168,5,4,0.187,0.231,1,0
CUST-01854,11,2,138.25,88,3,1,0.741,0.012,0,0
CUST-01855,20,3,143.78,142,1,4,0.652,0.253,1,0
CUST-01856,33,4,81.68,13,6,3,0.058,0.505,0,0
CUST-01857,19,4,259.07,58,2,4,0.602,0.033,0,0
CUST-01858,32,4,118.43,103,3,4,0.835,0.738,0,0
CUST-01859,9,4,176.1,73,5,2,0.061,0.399,1,0
CUST-01860,13,3,167.93,129,1,3,0.484,0.244,0,0
CUST-01861,5,2,292.8,107,4,2,0.957,0.92,1,0
CUST-01862,23,3,219.78,174,5,4,0.185,0.871,1,0
CUST-01863,2,2,113.55,104,4,2,0.924,0.687,2,0
CUST-01864,11,3,94.55,3,5,2,0.028,0.691,0,0
CUST-01865,11,1,80.75,74,6,4,0.799,0.121,0,0
CUST-01866,11,6,190.2,111,2,1,0.527,0.81,1,0
CUST-01867,15,7,163.91,52,4,4,0.943,0.282,0,0
CUST-01868,10,3,110.39,79,5,1,0.367,0.545,1,0
CUST-01869,7,5,121.38,92,5,2,0.11,0.568,0,0
CUST-01870,31,1,207.99,82,6,4,0.825,0.243,0,0
CUST-01871,8,2,161.95,32,5,3,0.877,0.24,2,0
CUST-01872,35,2,157.27,4,6,3,0.493,0.611,0,0
CUST-01873,33,3,116.92,126,6,3,0.007,0.646,0,0
CUST-01874,27,5,111.5,80,2,4,0.493,0.504,0,0
CUST-01875,13,4,86.84,76,6,1,0.48,0.438,0,0
CUST-01876,6,2,111.7,8,6,1,0.452,0.864,0,0
CUST-01877,18,3,317.34,89,5,1,0.438,0.011,1,0
CUST-01878,28,4,118.55,172,4,1,0.021,0.005,0,0
CUST-01879,34,0,92.6,63,5,1,0.986,0.519,0,0
CUST-01880,33,1,274.64,18,2,4,0.705,0.661,0,0
CUST-01881,1,2,382.23,100,4,3,0.658,0.964,1,0
CUST-01882,14,1,72.23,91,4,2,0.118,0.115,0,0
CUST-01883,11,1,89.3,122,4,1,0.152,0.077,0,1
CUST-01884,11,5,179.57,67,1,4,0.985,0.973,0,0
CUST-01885,3,11,112.71,6,6,2,0.894,0.51,0,0
CUST-01886,11,3,57.88,8,5,3,0.294,0.746,0,0
CUST-01887,14,6,102.42,46,3,4,0.399,0.411,2,0
CUST-01888,19,3,121.89,9,4,3,0.369,0.525,0,0
CUST-01889,15,2,188.71,10,1,4,0.978,0.353,0,0
CUST-01890,9,3,118.31,143,5,3,0.922,0.836,1,0
CUST-01891,14,2,225.67,154,3,3,0.572,0.659,0,0
CUST-01892,23,3,142.01,94,4,3,0.875,0.692,1,0
CUST-01893,12,2,155.95,120,3,2,0.305,0.194,2,0
CUST-01894,35,3,230.94,131,6,4,0.369,0.911,1,0
CUST-01895,32,2,101.03,98,1,2,0.733,0.709,3,0
CUST-01896,9,4,102.57,82,1,1,0.329,0.799,2,0
CUST-01897,30,4,116.68,129,6,3,0.245,0.638,1,0
CUST-01898,23,1,70.93,173,5,1,0.838,0.271,0,0
CUST-01899,15,3,72.72,50,4,1,0.952,0.008,5,0
CUST-01900,7,4,253.8,88,4,2,0.827,0.894,0,0
CUST-01901,35,2,220.22,27,5,1,0.022,0.433,1,0
CUST-01902,27,5,83.93,57,1,4,0.413,0.029,2,0
CUST-01903,34,3,235.47,26,6,2,0.155,0.113,0,0
CUST-01904,30,4,83.35,156,4,2,0.362,0.439,0,0
CUST-01905,35,2,131.18,16,1,2,0.615,0.514,1,0
CUST-01906,16,2,99.22,27,3,3,0.207,0.142,3,0
CUST-01907,19,2,179.1,21,4,4,0.55,0.166,1,0
CUST-01908,6,2,237.33,161,4,1,0.617,0.906,1,0
CUST-01909,29,2,157.53,28,2,2,0.315,0.363,0,0
CUST-01910,22,4,215.79,43,3,4,0.346,0.143,0,0
CUST-01911,14,1,91.82,79,5,4,0.717,0.325,2,0
CUST-01912,12,2,257.97,141,1,1,0.331,0.407,1,0
CUST-01913,7,7,69.83,39,1,3,0.392,0.447,0,0
CUST-01914,1,3,132.97,121,6,1,0.491,0.153,0,0
CUST-01915,20,3,200.38,17,5,4,0.403,0.586,0,0
CUST-01916,31,6,135.58,34,6,2,0.939,0.185,0,0
CUST-01917,26,4,162.17,139,5,1,0.737,0.315,0,0
CUST-01918,1,1,141.75,57,5,1,0.232,0.838,0,0
CUST-01919,22,1,216.73,34,5,4,0.759,0.602,0,0
CUST-01920,35,6,99.41,12,6,1,0.462,0.613,0,0
CUST-01921,22,5,203.18,72,6,1,0.669,0.845,0,0
CUST-01922,26,3,105.57,178,5,2,0.229,0.831,1,0
CUST-01923,26,4,68.1,1,3,4,0.342,0.767,0,0
CUST-01924,3,1,193.01,116,3,4,0.628,0.38,0,0
CUST-01925,8,1,81.64,4,6,4,0.638,0.475,0,0
CUST-01926,20,3,108.74,27,3,2,0.692,0.928,0,0
CUST-01927,12,5,155.94,133,2,3,0.684,0.852,0,0
CUST-01928,18,3,161.8,152,4,3,0.125,0.889,0,0
CUST-01929,6,2,184.32,9,1,3,0.8,0.836,0,0
CUST-01930,22,6,206.2,111,2,3,0.34,0.495,0,0
CUST-01931,30,4,157.7,21,3,1,0.156,0.91,1,0
CUST-01932,29,2,272.84,67,5,2,0.968,0.418,1,0
CUST-01933,6,3,218.32,121,4,3,0.38,0.622,0,0
CUST-01934,34,1,136.81,151,4,1,0.1,0.23,0,0
CUST-01935,18,5,130.0,151,4,1,0.884,0.955,0,0
CUST-01936,1,3,52.12,44,3,4,0.256,0.286,0,0
CUST-01937,32,1,71.83,126,6,1,0.291,0.416,0,0
CUST-01938,12,5,193.37,83,4,1,0.324,0.732,1,0
CUST-01939,28,3,325.0,33,4,3,0.134,0.413,1,0
CUST-01940,26,4,171.66,169,6,4,0.055,0.125,0,0
CUST-01941,1,4,95.49,92,5,4,0.096,0.35,0,0
CUST-01942,12,0,77.37,178,1,1,0.978,0.745,0,1
CUST-01943,27,3,87.62,52,1,2,0.064,0.174,0,0
CUST-01944,32,1,35.62,117,4,4,0.64,0.876,0,1
CUST-01945,1,3,199.59,82,4,3,0.579,0.926,2,0
CUST-01946,23,3,140.55,145,5,2,0.604,0.321,0,0
CUST-01947,11,3,249.08,144,5,3,0.149,0.187,1,0
CUST-01948,32,1,81.5,36,2,4,0.161,0.748,0,0
CUST-01949,10,2,186.18,26,5,4,0.282,0.368,1,0
CUST-01950,34,2,110.7,45,6,1,0.553,0.28,0,0
CUST-01951,29,3,223.52,126,4,1,0.621,0.713,0,0
CUST-01952,30,3,78.5,118,1,3,0.82,0.669,0,0
CUST-01953,18,4,132.04,165,4,3,0.884,0.736,0,0
CUST-01954,18,2,103.42,104,1,2,0.275,0.436,0,0
CUST-01955,20,4,95.96,173,6,4,0.455,0.451,0,0
CUST-01956,23,4,158.9,127,2,4,0.252,0.94,1,0
CUST-01957,11,1,88.95,100,1,2,0.108,0.635,0,1
CUST-01958,17,0,148.78,112,2,3,0.86,0.388,1,0
CUST-01959,12,4,128.52,146,5,1,0.751,0.868,2,0
CUST-01960,25,2,205.64,143,6,3,0.297,0.126,0,0
CUST-01961,13,2,127.24,156,3,1,0.194,0.907,0,0
CUST-01962,6,4,51.42,87,1,3,0.211,0.968,0,0
CUST-01963,23,5,178.71,155,6,2,0.446,0.393,0,0
CUST-01964,11,6,249.95,60,3,1,0.648,0.303,0,0
CUST-01965,16,4,397.16,15,3,1,0.958,0.613,0,0
CUST-01966,34,3,203.06,163,4,1,0.452,0.353,0,0
CUST-01967,31,2,118.53,16,1,3,0.578,0.583,1,0
CUST-01968,11,4,162.38,55,3,3,0.318,0.042,0,0
CUST-01969,22,6,143.59,131,5,2,0.485,0.993,0,0
CUST-01970,27,3,92.55,84,6,1,0.731,0.498,0,0
CUST-01971,12,5,181.5,103,1,2,0.024,0.213,1,0
CUST-01972,26,3,110.47,113,2,3,0.12,0.856,3,0
CUST-01973,20,2,167.5,83,1,3,0.582,0.046,0,0
CUST-01974,1,1,109.96,134,2,2,0.009,0.703,0,1
CUST-01975,22,3,100.49,6,4,2,0.431,0.741,0,0
CUST-01976,23,3,221.91,41,5,3,0.686,0.742,0,0
CUST-01977,11,2,228.06,114,2,2,0.222,0.371,0,0
CUST-01978,22,4,231.42,2,5,4,0.361,0.809,1,0
CUST-01979,12,4,144.36,115,6,1,0.123,0.193,0,0
CUST-01980,27,2,171.37,36,1,2,0.992,0.193,0,0
CUST-01981,29,3,101.6,82,5,4,0.885,0.813,1,0
CUST-01982,19,3,88.08,60,4,2,0.078,0.724,1,0
CUST-01983,19,3,192.22,15,5,2,0.134,0.144,1,0
CUST-01984,6,4,106.62,87,3,1,0.581,0.142,1,0
CUST-01985,15,0,146.02,97,1,4,0.59,0.757,1,0
CUST-01986,19,2,187.06,23,5,2,0.108,0.444,0,0
CUST-01987,13,2,210.14,22,3,2,0.089,0.31,2,0
CUST-01988,16,2,162.25,101,1,4,0.579,0.917,0,0
CUST-01989,20,1,109.59,143,3,1,0.66,0.151,3,0
CUST-01990,22,4,30.19,47,6,3,0.08,0.877,1,0
CUST-01991,15,3,228.6,12,2,1,0.73,0.394,3,0
CUST-01992,10,2,327.97,175,5,4,0.942,0.372,0,0
CUST-01993,35,1,170.64,67,5,4,0.926,0.984,0,0
CUST-01994,19,2,114.11,143,3,4,0.733,0.977,0,0
CUST-01995,8,6,119.14,82,6,1,0.365,0.631,0,0
CUST-01996,20,2,83.62,134,2,4,0.43,0.771,0,0
CUST-01997,13,2,293.69,40,6,4,0.714,0.346,0,0
CUST-01998,20,3,252.05,49,5,2,0.531,0.135,0,0
CUST-01999,16,0,240.65,68,4,4,0.007,0.188,1,0
CUST-02000,11,2,82.15,99,5,1,0.763,0.018,0,0
